source prefix	source identifier	source name	relation	target prefix	target identifier	target name	type	source
wikipathways	WP1371	G Protein Signaling Pathways	orthologous	wikipathways	WP73	G Protein Signaling Pathways	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP1371	G Protein Signaling Pathways	orthologous	wikipathways	WP813	G Protein Signaling Pathways	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP1371	G Protein Signaling Pathways	orthologous	wikipathways	WP931	G Protein Signaling Pathways	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP1372	Oxidative Stress	orthologous	wikipathways	WP173	Oxidative Stress	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP1372	Oxidative Stress	orthologous	wikipathways	WP408	Oxidative Stress	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP1372	Oxidative Stress	orthologous	wikipathways	WP412	Oxidative Stress	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP1373	GPCRs, Class C Metabotropic glutamate, pheromone	orthologous	wikipathways	WP327	GPCRs, Class C Metabotropic glutamate, pheromone	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP1373	GPCRs, Class C Metabotropic glutamate, pheromone	orthologous	wikipathways	WP42	GPCRs, Class C Metabotropic glutamate, pheromone	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP1373	GPCRs, Class C Metabotropic glutamate, pheromone	orthologous	wikipathways	WP501	GPCRs, Class C Metabotropic glutamate, pheromone	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP1374	Id Signaling Pathway	orthologous	wikipathways	WP397	Id Signaling Pathway	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP1374	Id Signaling Pathway	orthologous	wikipathways	WP512	Id Signaling Pathway	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP1374	Id Signaling Pathway	orthologous	wikipathways	WP53	ID signaling pathway	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP1374	Id Signaling Pathway	orthologous	wikipathways	WP815	Id Signaling Pathway	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP1374	Id Signaling Pathway	orthologous	wikipathways	WP934	Id Signaling Pathway	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP1375	Polyol pathway	orthologous	wikipathways	WP690	Polyol Pathway	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP1375	Polyol pathway	orthologous	wikipathways	WP936	Polyol pathway	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP1376	IL-4 signaling Pathway	orthologous	wikipathways	WP395	IL-4 Signaling Pathway	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP138	Androgen receptor signaling pathway	orthologous	wikipathways	WP897	Androgen receptor signaling pathway	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP1380	Regulation of Actin Cytoskeleton	orthologous	wikipathways	WP351	Regulation of Actin Cytoskeleton	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP1380	Regulation of Actin Cytoskeleton	orthologous	wikipathways	WP51	Regulation of Actin Cytoskeleton	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP1380	Regulation of Actin Cytoskeleton	orthologous	wikipathways	WP523	Regulation of Actin Cytoskeleton	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP1380	Regulation of Actin Cytoskeleton	orthologous	wikipathways	WP824	Regulation of Actin Cytoskeleton	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP1381	G13 Signaling Pathway	orthologous	wikipathways	WP298	G13 Signaling Pathway	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP1381	G13 Signaling Pathway	orthologous	wikipathways	WP520	G13 Signaling Pathway	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP1381	G13 Signaling Pathway	orthologous	wikipathways	WP524	G13 Signaling Pathway	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP1381	G13 Signaling Pathway	orthologous	wikipathways	WP826	G13 Signaling Pathway	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP1381	G13 Signaling Pathway	orthologous	wikipathways	WP945	G13 Signaling Pathway	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP1382	Delta-Notch Signaling Pathway	orthologous	wikipathways	WP199	Delta-Notch Signaling Pathway	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP1382	Delta-Notch Signaling Pathway	orthologous	wikipathways	WP265	Delta-Notch Signaling Pathway	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP1382	Delta-Notch Signaling Pathway	orthologous	wikipathways	WP827	Delta-Notch Signaling Pathway	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP1382	Delta-Notch Signaling Pathway	orthologous	wikipathways	WP946	Delta-Notch Signaling Pathway	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP1383	Endochondral Ossification	orthologous	wikipathways	WP474	Endochondral Ossification	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP1384	Toll-like receptor signaling pathway	orthologous	wikipathways	WP75	Toll-like Receptor Signaling Pathway	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP1386	Integrin-mediated cell adhesion	orthologous	wikipathways	WP185	Integrin-mediated Cell Adhesion	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP1386	Integrin-mediated cell adhesion	orthologous	wikipathways	WP6	Integrin-mediated Cell Adhesion	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP1386	Integrin-mediated cell adhesion	orthologous	wikipathways	WP74	Integrin-mediated cell adhesion	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP1386	Integrin-mediated cell adhesion	orthologous	wikipathways	WP832	Integrin-mediated cell adhesion	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP1386	Integrin-mediated cell adhesion	orthologous	wikipathways	WP951	Integrin-mediated cell adhesion	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP1387	Cholesterol Biosynthesis	orthologous	wikipathways	WP461	Cholesterol Biosynthesis	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP1387	Cholesterol Biosynthesis	orthologous	wikipathways	WP833	Cholesterol Biosynthesis	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP1387	Cholesterol Biosynthesis	orthologous	wikipathways	WP952	Cholesterol Biosynthesis	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP1388	Glycogen Metabolism	orthologous	wikipathways	WP160	Glycogen Metabolism	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP1388	Glycogen Metabolism	orthologous	wikipathways	WP317	Glycogen Metabolism	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP1388	Glycogen Metabolism	orthologous	wikipathways	WP436	Glycogen Metabolism	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP1388	Glycogen Metabolism	orthologous	wikipathways	WP835	Glycogen Metabolism	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP1388	Glycogen Metabolism	orthologous	wikipathways	WP955	Glycogen Metabolism	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP1389	Monoamine GPCRs	orthologous	wikipathways	WP276	Monoamine GPCRs	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP1389	Monoamine GPCRs	orthologous	wikipathways	WP570	Monoamine GPCRs	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP1389	Monoamine GPCRs	orthologous	wikipathways	WP58	Monoamine GPCRs	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP1389	Monoamine GPCRs	orthologous	wikipathways	WP839	Monoamine GPCRs	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP1389	Monoamine GPCRs	orthologous	wikipathways	WP957	Monoamine GPCRs	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP139	Nuclear receptors in lipid metabolism and toxicity	orthologous	wikipathways	WP299	Nuclear Receptors in Lipid Metabolism and Toxicity	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP139	Nuclear receptors in lipid metabolism and toxicity	orthologous	wikipathways	WP431	Nuclear receptors in lipid metabolism and toxicity	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP139	Nuclear receptors in lipid metabolism and toxicity	orthologous	wikipathways	WP755	Nuclear receptors in lipid metabolism and toxicity	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP139	Nuclear receptors in lipid metabolism and toxicity	orthologous	wikipathways	WP863	Nuclear receptors in lipid metabolism and toxicity	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP139	Nuclear receptors in lipid metabolism and toxicity	orthologous	wikipathways	WP981	Nuclear Receptors in Lipid Metabolism and Toxicity	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP1391	Signal Transduction of S1P Receptor	orthologous	wikipathways	WP26	Signal Transduction of S1P Receptor	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP1391	Signal Transduction of S1P Receptor	orthologous	wikipathways	WP57	Signal Transduction of S1P Receptor	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP1392	Apoptosis Modulation by HSP70	orthologous	wikipathways	WP166	Apoptosis Modulation by HSP70	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP1392	Apoptosis Modulation by HSP70	orthologous	wikipathways	WP384	Apoptosis Modulation by HSP70	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP1392	Apoptosis Modulation by HSP70	orthologous	wikipathways	WP487	Apoptosis Modulation by HSP70	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP1392	Apoptosis Modulation by HSP70	orthologous	wikipathways	WP963	Apoptosis Modulation by HSP70	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP1393	Cell cycle	orthologous	wikipathways	WP179	Cell Cycle	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP1393	Cell cycle	orthologous	wikipathways	WP844	Cell cycle	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP1393	Cell cycle	orthologous	wikipathways	WP964	Cell cycle	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP140	Myometrial Relaxation and Contraction Pathways	orthologous	wikipathways	WP289	Myometrial Relaxation and Contraction Pathways	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP140	Myometrial Relaxation and Contraction Pathways	orthologous	wikipathways	WP3276	Myometrial Relaxation and Contraction Pathways	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP140	Myometrial Relaxation and Contraction Pathways	orthologous	wikipathways	WP385	Myometrial Relaxation and Contraction Pathways	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP142	mRNA processing	orthologous	wikipathways	WP310	mRNA processing	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP142	mRNA processing	orthologous	wikipathways	WP411	mRNA Processing	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP142	mRNA processing	orthologous	wikipathways	WP467	mRNA processing	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP142	mRNA processing	orthologous	wikipathways	WP529	mRNA Processing	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP142	mRNA processing	orthologous	wikipathways	WP793	mRNA Processing	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP142	mRNA processing	orthologous	wikipathways	WP906	mRNA Processing	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP1423	Ganglio Sphingolipid Metabolism	orthologous	wikipathways	WP3219	Ganglio Sphingolipid Metabolism	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP1424	Globo Sphingolipid Metabolism	orthologous	wikipathways	WP3278	Globo Sphingolipid Metabolism	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP143	Fatty Acid Beta Oxidation	orthologous	wikipathways	WP506	Fatty Acid Beta Oxidation	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP1434	Osteopontin Signaling	orthologous	wikipathways	WP3156	Osteopontin Signaling	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP1438	Influenza A virus infection	orthologous	wikipathways	WP3214	Influenza A virus infection	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP144	Glycolysis and Gluconeogenesis	orthologous	wikipathways	WP157	Glycolysis and Gluconeogenesis	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP144	Glycolysis and Gluconeogenesis	orthologous	wikipathways	WP515	Glycolysis and Gluconeogenesis	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP144	Glycolysis and Gluconeogenesis	orthologous	wikipathways	WP534	Glycolysis and Gluconeogenesis	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP1449	Regulation of toll-like receptor signaling pathway	orthologous	wikipathways	WP3132	Regulation of toll-like receptor signaling pathway	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP145	Statin Pathway	orthologous	wikipathways	WP430	Statin Pathway	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP1455	Serotonin Transporter Activity	orthologous	wikipathways	WP3138	Serotonin Transporter Activity	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP146	Nucleotide Metabolism	orthologous	wikipathways	WP321	Nucleotide Metabolism	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP146	Nucleotide Metabolism	orthologous	wikipathways	WP3211	Nucleotide Metabolism	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP146	Nucleotide Metabolism	orthologous	wikipathways	WP404	Nucleotide Metabolism	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP146	Nucleotide Metabolism	orthologous	wikipathways	WP87	Nucleotide Metabolism	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
wikipathways	WP147	Kit Receptor Signaling Pathway	orthologous	wikipathways	WP304	Kit receptor signaling pathway	lexical	https://github.com/biomappings/biomappings/blob/fbbe2a/scripts/lexical_orthologs.py
